Run info,Date,Time,Instance,Best obj,Optimal obj,Found optimal,CPU time,Wall time,Stopped after,Total iterations,Population size,Splits,Split factor,Pre-processed?,Heuristic?,MIP solve time,Swaps,Initial jumps,Dead jumps,Jump frequency,AND(NOT($G2="*")NOT(ISBLANK($F2)))
 
 
 **************** STARTING RUN 1 **************** 
          Wed  4 Dec 00:29:12 AEDT 2019
 ************************************************ 

,2019-12-04,02:18:10,e20,1354,1342,,299,292.316,5,5,2000,500,4,1,1,20,1,1,2,0,1354
 
 **************** FINISHED RUN **************** 
          Wed  4 Dec 02:23:09 AEDT 2019
 ********************************************** 
 
 
 **************** STARTING RUN 2 **************** 
          Wed  4 Dec 02:23:09 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-12-04,02:23:09,b01,82,82,*,0,0.07215,0,5,2000,500,4,1,1,20,1,1,2,0,82
,2019-12-04,02:23:09,b02,83,83,*,0,0.091438,0,5,2000,500,4,1,1,20,1,1,2,0,90
,2019-12-04,02:23:09,b03,138,138,*,0,0.139593,0,5,2000,500,4,1,1,20,1,1,2,0,140
,2019-12-04,02:23:09,b04,59,59,*,1,0.088426,0,5,2000,500,4,1,1,20,1,1,2,0,59
,2019-12-04,02:23:10,b05,61,61,*,0,0.100314,0,5,2000,500,4,1,1,20,1,1,2,0,64
,2019-12-04,02:23:10,b06,122,122,*,1,1.7416,0,5,2000,500,4,1,1,20,1,1,2,0,127
,2019-12-04,02:23:11,b07,111,111,*,1,0.101903,0,5,2000,500,4,1,1,20,1,1,2,0,111
,2019-12-04,02:23:12,b08,104,104,*,0,0.115805,0,5,2000,500,4,1,1,20,1,1,2,0,104
,2019-12-04,02:23:12,b09,220,220,*,0,0.200987,0,5,2000,500,4,1,1,20,1,1,2,0,224
,2019-12-04,02:23:12,b10,86,86,*,0,0.113748,0,5,2000,500,4,1,1,20,1,1,2,0,98
,2019-12-04,02:23:12,b11,88,88,*,0,0.119138,0,5,2000,500,4,1,1,20,1,1,2,0,93
,2019-12-04,02:23:12,b12,174,174,*,0,0.21943,0,5,2000,500,4,1,1,20,1,1,2,0,174
,2019-12-04,02:23:12,b13,165,165,*,4,3.35474,0,5,2000,500,4,1,1,20,1,1,2,0,175
,2019-12-04,02:23:16,b14,235,235,*,1,1.07584,2,5,2000,500,4,1,1,20,1,1,2,0,236
,2019-12-04,02:23:17,b15,318,318,*,0,0.271217,0,5,2000,500,4,1,1,20,1,1,2,0,322
,2019-12-04,02:23:17,b16,127,127,*,41,39.7945,1,5,2000,500,4,1,1,20,1,1,2,0,130
,2019-12-04,02:23:58,b17,131,131,*,0,0.198415,0,5,2000,500,4,1,1,20,1,1,2,0,133
,2019-12-04,02:23:58,b18,218,218,*,0,0.307778,0,5,2000,500,4,1,1,20,1,1,2,0,226

###### TESTSET: C ######

,2019-12-04,02:23:59,c01,85,85,*,0,0.085952,0,5,2000,500,4,1,1,20,1,1,2,0,88
,2019-12-04,02:23:59,c02,144,144,*,0,0.130986,0,5,2000,500,4,1,1,20,1,1,2,0,144
,2019-12-04,02:24:00,c03,754,754,*,1,0.978387,0,5,2000,500,4,1,1,20,1,1,2,0,780
,2019-12-04,02:24:01,c04,1082,1079,,107,103.965,5,5,2000,500,4,1,1,20,1,1,2,0,1082
,2019-12-04,02:25:49,c05,1580,1579,,111,108.633,5,5,2000,500,4,1,1,20,1,1,2,0,1580
,2019-12-04,02:27:41,c06,55,55,*,0,0.100252,0,5,2000,500,4,1,1,20,1,1,2,0,60
,2019-12-04,02:27:41,c07,103,102,,101,99.3137,5,5,2000,500,4,1,1,20,1,1,2,0,103
,2019-12-04,02:29:22,c08,512,509,,107,104.281,5,5,2000,500,4,1,1,20,1,1,2,0,512
,2019-12-04,02:31:09,c09,711,707,,108,105.341,5,5,2000,500,4,1,1,20,1,1,2,0,711
,2019-12-04,02:32:58,c10,1095,1093,,113,110.136,5,5,2000,500,4,1,1,20,1,1,2,0,1095
,2019-12-04,02:34:51,c11,32,32,*,30,29.6133,1,5,2000,500,4,1,1,20,1,1,2,0,33
,2019-12-04,02:35:21,c12,46,46,*,1,0.197162,0,5,2000,500,4,1,1,20,1,1,2,0,49
,2019-12-04,02:35:22,c13,261,258,,107,105.377,5,5,2000,500,4,1,1,20,1,1,2,0,261
,2019-12-04,02:37:10,c14,325,323,,108,107.087,5,5,2000,500,4,1,1,20,1,1,2,0,325
,2019-12-04,02:38:59,c15,556,556,*,2,2.2367,0,5,2000,500,4,1,1,20,1,1,2,0,567
,2019-12-04,02:39:01,c16,12,11,,104,101.577,5,5,2000,500,4,1,1,20,1,1,2,0,12
,2019-12-04,02:40:45,c17,18,18,*,10,9.89415,0,5,2000,500,4,1,1,20,1,1,2,0,20
,2019-12-04,02:40:56,c18,119,113,,108,106.095,5,5,2000,500,4,1,1,20,1,1,2,0,119
,2019-12-04,02:42:45,c19,152,146,,110,108.151,5,5,2000,500,4,1,1,20,1,1,2,0,152
,2019-12-04,02:44:35,c20,268,267,,115,112.691,5,5,2000,500,4,1,1,20,1,1,2,0,268

###### TESTSET: D ######

,2019-12-04,02:46:33,d01,106,106,*,0,0.141118,0,5,2000,500,4,1,1,20,1,1,2,0,107
,2019-12-04,02:46:36,d02,220,220,*,1,0.269513,0,5,2000,500,4,1,1,20,1,1,2,0,237
,2019-12-04,02:46:39,d03,1568,1565,,112,110.489,5,5,2000,500,4,1,1,20,1,1,2,0,1568
,2019-12-04,02:48:34,d04,1935,1935,*,3,3.18888,0,5,2000,500,4,1,1,20,1,1,2,0,2008
,2019-12-04,02:48:41,d05,3252,3250,,133,130.385,5,5,2000,500,4,1,1,20,1,1,2,0,3252
,2019-12-04,02:50:58,d06,67,67,*,0,0.218768,0,5,2000,500,4,1,1,20,1,1,2,0,75
,2019-12-04,02:51:01,d07,103,103,*,0,0.202801,0,5,2000,500,4,1,1,20,1,1,2,0,105
,2019-12-04,02:51:04,d08,1076,1072,,116,111.899,5,5,2000,500,4,1,1,20,1,1,2,0,1076
,2019-12-04,02:53:03,d09,1455,1448,,122,119.237,5,5,2000,500,4,1,1,20,1,1,2,0,1455
,2019-12-04,02:55:08,d10,2116,2110,,135,132.949,5,5,2000,500,4,1,1,20,1,1,2,0,2116
,2019-12-04,02:57:27,d11,29,29,*,0,0.156316,0,5,2000,500,4,1,1,20,1,1,2,0,32
,2019-12-04,02:57:29,d12,42,42,*,1,0.269078,0,5,2000,500,4,1,1,20,1,1,2,0,42
,2019-12-04,02:57:33,d13,509,500,,118,115.928,5,5,2000,500,4,1,1,20,1,1,2,0,510
,2019-12-04,02:59:33,d14,673,667,,124,120.285,5,5,2000,500,4,1,1,20,1,1,2,0,673
,2019-12-04,03:01:40,d15,1122,1116,,137,134.798,5,5,2000,500,4,1,1,20,1,1,2,0,1122
,2019-12-04,03:03:59,d16,13,13,*,1,0.188183,0,5,2000,500,4,1,1,20,1,1,2,0,16
,2019-12-04,03:04:02,d17,23,23,*,1,0.26421,0,5,2000,500,4,1,1,20,1,1,2,0,25
,2019-12-04,03:04:05,d18,237,223,,132,129.343,5,5,2000,500,4,1,1,20,1,1,2,0,237
,2019-12-04,03:06:20,d19,328,310,,138,134.642,5,5,2000,500,4,1,1,20,1,1,2,0,328
,2019-12-04,03:08:40,d20,542,537,,148,145.415,5,5,2000,500,4,1,1,20,1,1,2,0,542

###### TESTSET: E ######

,2019-12-04,03:11:59,e01,111,111,*,0,0.164069,0,5,2000,500,4,1,1,20,1,1,2,0,125
,2019-12-04,03:12:50,e02,223,214,,102,100.351,5,5,2000,500,4,1,1,20,1,1,2,0,223
,2019-12-04,03:15:25,e03,4035,4013,,153,149.441,5,5,2000,500,4,1,1,20,1,1,2,0,4041
,2019-12-04,03:18:53,e04,5112,5101,,176,172.186,5,5,2000,500,4,1,1,20,1,1,2,0,5112
,2019-12-04,03:22:48,e05,8136,8128,,268,264.726,5,5,2000,500,4,1,1,20,1,1,2,0,8137
