Run info,Date,Time,Instance,Best obj,Optimal obj,Found optimal,CPU time,Wall time,Stopped after,Total iterations,Population size,Splits,Arbitrary split?,Pre-processed?,Heuristic?,MIP solve time,Swaps,Initial jumps,Dead jumps,Jump frequency,AND(NOT($G2="*")NOT(ISBLANK($F2)))

###### TESTSET: B ######

,2019-11-28,21:11:18,d14,674,667,,1065,1059.22,10,10,2000,10000,0,1,1,100
,2019-11-28,21:29:05,d15,1129,1116,,1103,1093.77,10,10,2000,10000,0,1,1,100
,2019-11-28,21:47:30,d16,13,13,*,102,102.077,0,10,2000,10000,0,1,1,100
,2019-11-28,21:49:15,d17,23,23,*,103,102.475,0,10,2000,10000,0,1,1,100
,2019-11-28,21:51:00,d18,246,223,,1089,1084.54,10,10,2000,10000,0,1,1,100
,2019-11-28,22:09:11,d19,337,310,,1107,1098.84,10,10,2000,10000,0,1,1,100
,2019-11-28,22:27:41,d20,579,537,,1140,1134.63,10,10,2000,10000,0,1
 
 **************** FINISHED RUN **************** 
          Thu 28 Nov 22:46:41 AEDT 2019
 ********************************************** 
 
 
 **************** STARTING RUN 2 **************** 
          Thu 28 Nov 22:46:41 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,22:46:41,b01,82,82,*,2,1.32533,0,10,2000,10000,0,1
,2019-11-28,22:46:43,b02,83,83,*,0,0.178053,0,10,2000,10000,0,1
,2019-11-28,22:46:43,b03,138,138,*,0,0.246229,0,10,2000,10000,0,1
,2019-11-28,22:46:43,b04,59,59,*,8,7.52142,0,10,2000,10000,0,1
,2019-11-28,22:46:51,b05,61,61,*,4,4.43034,0,10,2000,10000,0,1
,2019-11-28,22:46:55,b06,122,122,*,0,0.392946,0,10,2000,10000,0,1
,2019-11-28,22:46:55,b07,111,111,*,1,0.173608,0,10,2000,10000,0,1
,2019-11-28,22:46:56,b08,104,104,*,0,0.351135,0,10,2000,10000,0,1
,2019-11-28,22:46:56,b09,220,220,*,1,1.11432,0,10,2000,10000,0,1
,2019-11-28,22:46:57,b10,86,86,*,22,21.7465,0,10,2000,10000,0,1
,2019-11-28,22:47:19,b11,88,88,*,3,2.97624,0,10,2000,10000,0,1
,2019-11-28,22:47:22,b12,174,174,*,3,2.90411,0,10,2000,10000,0,1
,2019-11-28,22:47:25,b13,165,165,*,2,2.08608,0,10,2000,10000,0,1
,2019-11-28,22:47:27,b14,235,235,*,30,29.6739,0,10,2000,10000,0,1
,2019-11-28,22:47:57,b15,318,318,*,20,19.5908,0,10,2000,10000,0,1
,2019-11-28,22:48:17,b16,127,127,*,100,99.6864,0,10,2000,10000,0,1
,2019-11-28,22:49:57,b17,131,131,*,101,99.7357,0,10,2000,10000,0,1
,2019-11-28,22:51:38,b18,218,218,*,41,41.3114,0,10,2000,10000,0,1

###### TESTSET: C ######

,2019-11-28,22:52:20,c01,85,85,*,100,99.6686,0,10,2000,10000,0,1
,2019-11-28,22:54:00,c02,144,144,*,100,99.7455,0,10,2000,10000,0,1
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 23:11:02 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,23:11:02,b01,82,82,*,2,1.95416,0,20,5000,100,0,1,1,50
,2019-11-28,23:11:04,b02,83,83,*,0,0.373924,0,20,5000,100,0,1,1,50
,2019-11-28,23:11:04,b03,138,138,*,1,0.643005,0,20,5000,100,0,1,1,50
,2019-11-28,23:11:05,b04,59,59,*,6,6.0046,0,20,5000,100,0,1,1,50
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 23:15:17 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 23:15:38 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 23:16:35 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,23:16:35,b01,82,82,*,3,3.24776,0,20,5000,100,0,1,1,50
,2019-11-28,23:16:38,b02,83,83,*,0,0.336528,0,20,5000,100,0,1,1,50
,2019-11-28,23:16:38,b03,138,138,*,1,0.594239,0,20,5000,100,0,1,1,50
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 23:17:32 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,23:17:32,b01,82,82,*,1,1.2783,0,20,5000,100,0,1,1,50
,2019-11-28,23:17:33,b02,83,83,*,1,0.34007,0,20,5000,100,0,1,1,50
,2019-11-28,23:17:34,b03,138,138,*,0,0.565317,0,20,5000,100,0,1,1,50
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 23:20:06 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,23:20:06,b01,82,82,*,2,1.19001,0,20,5000,100,0,1,1,50
,2019-11-28,23:20:08,b02,83,83,*,0,0.368346,0,20,5000,100,0,1,1,50
,2019-11-28,23:20:08,b03,138,138,*,1,0.627014,0,20,5000,100,0,1,1,50
,2019-11-28,23:20:09,b04,59,59,*,4,4.48912,0,20,5000,100,0,1,1,50
,2019-11-28,23:20:13,b05,61,61,*,6,5.53459,0,20,5000,100,0,1,1,50
,2019-11-28,23:20:19,b06,122,122,*,0,0.767286,0,20,5000,100,0,1,1,50
,2019-11-28,23:20:19,b07,111,111,*,1,0.369041,0,20,5000,100,0,1,1,50
,2019-11-28,23:20:20,b08,104,104,*,0,0.522998,0,20,5000,100,0,1,1,50
,2019-11-28,23:20:20,b09,220,220,*,2,1.33941,0,20,5000,100,0,1,1,50
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 23:22:41 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,23:22:41,b01,82,82,*,2,1.66932,0,20,5000,100,0,1,1,50
,2019-11-28,23:22:43,b02,83,83,*,0,0.352917,0,20,5000,100,0,1,1,50
,2019-11-28,23:22:43,b03,138,138,*,1,0.648919,0,20,5000,100,0,1,1,50
,2019-11-28,23:22:44,b04,59,59,*,3,2.9006,0,20,5000,100,0,1,1,50
,2019-11-28,23:22:47,b05,61,61,*,2,2.44745,0,20,5000,100,0,1,1,50
,2019-11-28,23:22:49,b06,122,122,*,1,0.745366,0,20,5000,100,0,1,1,50
,2019-11-28,23:22:50,b07,111,111,*,0,0.375354,0,20,5000,100,0,1,1,50
,2019-11-28,23:22:50,b08,104,104,*,1,0.64444,0,20,5000,100,0,1,1,50
,2019-11-28,23:22:51,b09,220,220,*,1,0.81678,0,20,5000,100,0,1,1,50
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 23:23:19 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 23:25:13 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,23:25:13,b01,82,82,*,2,2.10292,0,20,5000,100,0,1,1,50
,2019-11-28,23:25:15,b02,83,83,*,0,0.368739,0,20,5000,100,0,1,1,50
,2019-11-28,23:25:15,b03,138,138,*,1,0.587615,0,20,5000,100,0,1,1,50
,2019-11-28,23:25:16,b04,59,59,*,4,4.24762,0,20,5000,100,0,1,1,50
,2019-11-28,23:25:20,b05,61,61,*,3,2.35452,0,20,5000,100,0,1,1,50
,2019-11-28,23:25:23,b06,122,122,*,0,0.775372,0,20,5000,100,0,1,1,50
,2019-11-28,23:25:23,b07,111,111,*,1,0.39295,0,20,5000,100,0,1,1,50
,2019-11-28,23:25:24,b08,104,104,*,0,0.659554,0,20,5000,100,0,1,1,50
,2019-11-28,23:25:24,b09,220,220,*,2,1.19351,0,20,5000,100,0,1,1,50
,2019-11-28,23:25:26,b10,86,86,*,27,27.3255,0,20,5000,100,0,1,1,50
,2019-11-28,23:25:53,b11,88,88,*,4,4.24856,0,20,5000,100,0,1,1,50
,2019-11-28,23:25:57,b12,174,174,*,2,1.27857,0,20,5000,100,0,1,1,50
,2019-11-28,23:25:59,b13,165,165,*,4,4.20661,0,20,5000,100,0,1,1,50
,2019-11-28,23:26:03,b14,235,235,*,17,17.1196,0,20,5000,100,0,1,1,50
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 23:26:38 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,23:26:38,b01,82,82,*,2,2.10374,0,20,5000,100,0,1,1,50
,2019-11-28,23:26:40,b02,83,83,*,0,0.37587,0,20,5000,100,0,1,1,50
,2019-11-28,23:26:40,b03,138,138,*,1,0.562634,0,20,5000,100,0,1,1,50
,2019-11-28,23:26:41,b04,59,59,*,3,3.39726,0,20,5000,100,0,1,1,50
,2019-11-28,23:26:44,b05,61,61,*,5,5.1498,0,20,5000,100,0,1,1,50
,2019-11-28,23:26:49,b06,122,122,*,1,0.737382,0,20,5000,100,0,1,1,50
,2019-11-28,23:26:50,b07,111,111,*,0,0.416867,0,20,5000,100,0,1,1,50
,2019-11-28,23:26:50,b08,104,104,*,1,0.464047,0,20,5000,100,0,1,1,50
,2019-11-28,23:26:51,b09,220,220,*,1,0.946362,0,20,5000,100,0,1,1,50
,2019-11-28,23:26:52,b10,86,86,*,19,18.5372,0,20,5000,100,0,1,1,50
,2019-11-28,23:28:01,b12,174,174,*,2,1.51909,0,20,5000,100,0,1,1,50
,2019-11-28,23:28:03,b13,165,165,*,2,2.37566,0,20,5000,100,0,1,1,50
,2019-11-28,23:28:56,b15,318,318,*,16,15.5986,0,20,5000,100,0,1,1,50
,2019-11-28,23:30:02,b17,131,131,*,9,8.00144,0,20,5000,100,0,1,1,50
,2019-11-28,23:30:11,b18,218,218,*,15,14.8047,0,20,5000,100,0,1,1,50

###### TESTSET: C ######

,2019-11-28,23:30:26,c01,85,85,*,44,44.0097,0,20,5000,100,0,1,1,50
,2019-11-28,23:31:11,c02,144,144,*,50,49.9863,0,20,5000,100,0,1,1,50
,2019-11-28,23:32:56,c04,1079,1079,*,55,54.4643,0,20,5000,100,0,1,1,50
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 23:34:26 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,23:34:26,b01,82,82,*,1,1.01198,0,20,5000,100,0,1,1,50
,2019-11-28,23:34:27,b02,83,83,*,0,0.376434,0,20,5000,100,0,1,1,50
,2019-11-28,23:34:27,b03,138,138,*,1,0.555669,0,20,5000,100,0,1,1,50
,2019-11-28,23:34:28,b04,59,59,*,9,8.86783,0,20,5000,100,0,1,1,50
,2019-11-28,23:34:37,b05,61,61,*,9,8.45418,0,20,5000,100,0,1,1,50
,2019-11-28,23:34:46,b06,122,122,*,0,0.837106,0,20,5000,100,0,1,1,50
,2019-11-28,23:34:46,b07,111,111,*,1,0.380367,0,20,5000,100,0,1,1,50
,2019-11-28,23:34:47,b08,104,104,*,1,0.847969,0,20,5000,100,0,1,1,50
,2019-11-28,23:34:48,b09,220,220,*,1,1.19958,0,20,5000,100,0,1,1,50
,2019-11-28,23:34:49,b10,86,86,*,8,7.71336,0,20,5000,100,0,1,1,50
,2019-11-28,23:34:57,b11,88,88,*,6,5.96649,0,20,5000,100,0,1,1,50
,2019-11-28,23:35:03,b12,174,174,*,2,1.93854,0,20,5000,100,0,1,1,50
,2019-11-28,23:35:05,b13,165,165,*,2,2.38506,0,20,5000,100,0,1,1,50
,2019-11-28,23:35:07,b14,235,235,*,16,15.9787,0,20,5000,100,0,1,1,50
,2019-11-28,23:35:23,b15,318,318,*,18,17.4647,0,20,5000,100,0,1,1,50
,2019-11-28,23:35:41,b16,127,127,*,50,50.2496,0,20,5000,100,0,1,1,50
,2019-11-28,23:36:31,b17,131,131,*,51,50.3283,0,20,5000,100,0,1,1,50
,2019-11-28,23:37:22,b18,218,218,*,42,41.4188,0,20,5000,100,0,1,1,50

###### TESTSET: C ######

,2019-11-28,23:38:04,c01,85,85,*,51,50.1481,0,20,5000,100,0,1,1,50
,2019-11-28,23:38:55,c02,144,144,*,51,50.2497,0,20,5000,100,0,1,1,50
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 23:41:29 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,23:41:29,b01,82,82,*,1,1.33947,0,20,5000,100,0,1,1,50
,2019-11-28,23:41:30,b02,83,83,*,0,0.379467,0,20,5000,100,0,1,1,50
,2019-11-28,23:41:30,b03,138,138,*,1,0.583167,0,20,5000,100,0,1,1,50
,2019-11-28,23:41:31,b04,59,59,*,5,5.2263,0,20,5000,100,0,1,1,50
,2019-11-28,23:41:36,b05,61,61,*,2,1.68472,0,20,5000,100,0,1,1,50
,2019-11-28,23:41:38,b06,122,122,*,1,0.764367,0,20,5000,100,0,1,1,50
,2019-11-28,23:41:39,b07,111,111,*,0,0.375024,0,20,5000,100,0,1,1,50
,2019-11-28,23:41:39,b08,104,104,*,1,0.488429,0,20,5000,100,0,1,1,50
,2019-11-28,23:41:40,b09,220,220,*,1,0.859483,0,20,5000,100,0,1,1,50
,2019-11-28,23:41:41,b10,86,86,*,43,42.9779,0,20,5000,100,0,1,1,50
,2019-11-28,23:42:24,b11,88,88,*,4,3.87084,0,20,5000,100,0,1,1,50
,2019-11-28,23:42:28,b12,174,174,*,1,1.06601,0,20,5000,100,0,1,1,50
,2019-11-28,23:42:29,b13,165,165,*,4,3.7694,0,20,5000,100,0,1,1,50
,2019-11-28,23:42:33,b14,235,235,*,43,43.043,0,20,5000,100,0,1,1,50
,2019-11-28,23:43:16,b15,318,318,*,23,22.071,0,20,5000,100,0,1,1,50
,2019-11-28,23:43:39,b16,127,127,*,50,50.3018,0,20,5000,100,0,1,1,50
,2019-11-28,23:44:29,b17,131,131,*,51,50.3785,0,20,5000,100,0,1,1,50
,2019-11-28,23:45:20,b18,218,218,*,15,15.2444,0,20,5000,100,0,1,1,50

###### TESTSET: C ######

,2019-11-28,23:45:36,c01,85,85,*,50,50.0777,0,20,5000,100,0,1,1,50
,2019-11-28,23:46:26,c02,144,144,*,51,50.3194,0,20,5000,100,0,1,1,50
,2019-11-28,23:47:17,c03,757,754,,1069,1062.05,20,20,5000,100,0,1,1,50
,2019-11-29,00:05:06,c04,1081,1079,,1091,1086.58,20,20,5000,100,0,1,1,50
,2019-11-29,00:23:18,c05,1579,1579,*,115,114.446,1,20,5000,100,0,1,1,50
,2019-11-29,00:25:14,c06,55,55,*,39,39.1247,0,20,5000,100,0,1,1,50
,2019-11-29,00:25:53,c07,102,102,*,220,219.252,4,20,5000,100,0,1,1,50
,2019-11-29,00:29:34,c08,516,509,,1082,1076.04,20,20,5000,100,0,1,1,50
,2019-11-29,00:47:36,c09,713,707,,1114,1108.73,20,20,5000,100,0,1,1,50
,2019-11-29,01:06:11,c10,1096,1093,,1175,1168.9,20,20,5000,100,0,1,1,50
,2019-11-29,01:25:46,c11,32,32,*,51,50.39,0,20,5000,100,0,1,1,50
,2019-11-29,01:26:37,c12,46,46,*,52,50.8957,0,20,5000,100,0,1,1,50
,2019-11-29,01:27:29,c13,258,258,*,110,109.233,1,20,5000,100,0,1,1,50
,2019-11-29,01:29:19,c14,326,323,,1124,1118.7,20,20,5000,100,0,1,1,50
,2019-11-29,01:48:03,c15,559,556,,1194,1187.91,20,20,5000,100,0,1,1,50
,2019-11-29,02:07:57,c16,11,11,*,43,42.3906,0,20,5000,100,0,1,1,50
,2019-11-29,02:08:40,c17,18,18,*,85,84.7438,1,20,5000,100,0,1,1,50
,2019-11-29,02:10:06,c18,120,113,,1133,1125.96,20,20,5000,100,0,1,1,50
,2019-11-29,02:28:59,c19,154,146,,1156,1151.63,20,20,5000,100,0,1,1,50
,2019-11-29,02:48:15,c20,278,267,,1232,1226.2,20,20,5000,100,0,1,1,50

###### TESTSET: D ######

,2019-11-29,03:08:50,d01,106,106,*,50,50.3592,0,20,5000,100,0,1,1,50
,2019-11-29,03:09:43,d02,220,220,*,51,50.824,0,20,5000,100,0,1,1,50
,2019-11-29,03:10:36,d03,1570,1565,,1169,1163.31,20,20,5000,100,0,1,1,50
,2019-11-29,03:30:08,d04,1939,1935,,1231,1224.63,20,20,5000,100,0,1,1,50
,2019-11-29,03:50:42,d05,3258,3250,,1453,1445.44,20,20,5000,100,0,1,1,50
,2019-11-29,04:14:58,d06,67,67,*,51,50.6242,0,20,5000,100,0,1,1,50
,2019-11-29,04:15:52,d07,103,103,*,51,50.649,0,20,5000,100,0,1,1,50
,2019-11-29,04:16:46,d08,1083,1072,,1220,1212.22,20,20,5000,100,0,1,1,50
,2019-11-29,04:37:08,d09,1458,1448,,1306,1299,20,20,5000,100,0,1,1,50
,2019-11-29,04:58:57,d10,2114,2110,,1482,1474.79,20,20,5000,100,0,1,1,50
,2019-11-29,05:23:43,d11,29,29,*,51,50.9049,0,20,5000,100,0,1,1,50
,2019-11-29,05:24:36,d12,42,42,*,52,51.3846,0,20,5000,100,0,1,1,50
,2019-11-29,05:25:31,d13,506,500,,1268,1262.17,20,20,5000,100,0,1,1,50
,2019-11-29,05:46:41,d14,675,667,,1333,1326.61,20,20,5000,100,0,1,1,50
,2019-11-29,06:08:57,d15,1122,1116,,1544,1537.54,20,20,5000,100,0,1,1,50
,2019-11-29,06:34:44,d16,13,13,*,22,22.5316,0,20,5000,100,0,1,1,50
,2019-11-29,06:35:09,d17,23,23,*,54,53.633,0,20,5000,100,0,1,1,50
,2019-11-29,06:36:05,d18,243,223,,1580,1572.9,20,20,5000,100,0,1,1,50
,2019-11-29,07:02:27,d19,334,310,,1672,1665.54,20,20,5000,100,0,1,1,50
,2019-11-29,07:30:21,d20,568,537,,1861,1855.08,20,20,5000,100,0,1,1,50
 
 **************** FINISHED RUN **************** 
          Fri 29 Nov 08:01:22 AEDT 2019
 ********************************************** 
 
 
 **************** STARTING RUN 2 **************** 
          Fri 29 Nov 08:01:22 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-29,08:01:22,b01,82,82,*,2,1.39064,0,20,5000,100,0,1,1,50
,2019-11-29,08:01:24,b02,83,83,*,0,0.422714,0,20,5000,100,0,1,1,50
,2019-11-29,08:01:24,b03,138,138,*,1,0.562482,0,20,5000,100,0,1,1,50
,2019-11-29,08:01:25,b04,59,59,*,2,1.98689,0,20,5000,100,0,1,1,50
,2019-11-29,08:01:27,b05,61,61,*,6,6.32498,0,20,5000,100,0,1,1,50
,2019-11-29,08:01:33,b06,122,122,*,1,0.798106,0,20,5000,100,0,1,1,50
,2019-11-29,08:01:34,b07,111,111,*,0,0.378646,0,20,5000,100,0,1,1,50
,2019-11-29,08:01:34,b08,104,104,*,1,0.531059,0,20,5000,100,0,1,1,50
,2019-11-29,08:01:35,b09,220,220,*,1,0.913426,0,20,5000,100,0,1,1,50
,2019-11-29,08:01:36,b10,86,86,*,50,50.1843,0,20,5000,100,0,1,1,50
,2019-11-29,08:02:26,b11,88,88,*,3,3.06236,0,20,5000,100,0,1,1,50
,2019-11-29,08:02:29,b12,174,174,*,2,1.40777,0,20,5000,100,0,1,1,50
,2019-11-29,08:02:31,b13,165,165,*,15,14.6297,0,20,5000,100,0,1,1,50
,2019-11-29,08:02:46,b14,235,235,*,18,17.8064,0,20,5000,100,0,1,1,50
,2019-11-29,08:03:04,b15,318,318,*,27,26.7427,0,20,5000,100,0,1,1,50
,2019-11-29,08:03:31,b16,127,127,*,50,50.2976,0,20,5000,100,0,1,1,50
,2019-11-29,08:04:21,b17,131,131,*,44,43.4279,0,20,5000,100,0,1,1,50
,2019-11-29,08:05:05,b18,218,218,*,3,3.41652,0,20,5000,100,0,1,1,50

###### TESTSET: C ######

,2019-11-29,08:05:09,c01,85,85,*,50,50.1336,0,20,5000,100,0,1,1,50
,2019-11-29,08:06:00,c02,144,144,*,50,50.3459,0,20,5000,100,0,1,1,50
,2019-11-29,08:06:50,c03,754,754,*,54,52.7894,0,20,5000,100,0,1,1,50
,2019-11-29,08:07:44,c04,1080,1079,,1090,1083.52,20,20,5000,100,0,1,1,50
,2019-11-29,08:25:55,c05,1579,1579,*,114,113.889,1,20,5000,100,0,1,1,50
,2019-11-29,08:27:50,c06,55,55,*,31,30.893,0,20,5000,100,0,1,1,50
,2019-11-29,08:28:21,c07,102,102,*,51,50.4736,0,20,5000,100,0,1,1,50
,2019-11-29,08:29:12,c08,513,509,,1086,1080.42,20,20,5000,100,0,1,1,50
,2019-11-29,08:47:18,c09,711,707,,1108,1103.03,20,20,5000,100,0,1,1,50
,2019-11-29,09:05:46,c10,1097,1093,,1172,1165.81,20,20,5000,100,0,1,1,50
,2019-11-29,09:25:19,c11,32,32,*,50,50.3628,0,20,5000,100,0,1,1,50
,2019-11-29,09:26:09,c12,46,46,*,52,50.8976,0,20,5000,100,0,1,1,50
,2019-11-29,09:27:01,c13,261,258,,1102,1097.09,20,20,5000,100,0,1,1,50
,2019-11-29,09:45:24,c14,326,323,,1122,1117.63,20,20,5000,100,0,1,1,50
,2019-11-29,10:04:06,c15,558,556,,1190,1183.74,20,20,5000,100,0,1,1,50
,2019-11-29,10:23:56,c16,11,11,*,136,135.642,2,20,5000,100,0,1,1,50
,2019-11-29,10:26:13,c17,18,18,*,2,2.04114,0,20,5000,100,0,1,1,50
,2019-11-29,10:26:15,c18,121,113,,1129,1125.4,20,20,5000,100,0,1,1,50
,2019-11-29,10:45:05,c19,157,146,,1156,1149.47,20,20,5000,100,0,1,1,50
,2019-11-29,11:04:21,c20,279,267,,1227,1219.87,20,20,5000,100,0,1,1,50

###### TESTSET: D ######

,2019-11-29,11:24:51,d01,106,106,*,51,50.3663,0,20,5000,100,0,1,1,50
,2019-11-29,11:25:45,d02,220,220,*,51,50.8528,0,20,5000,100,0,1,1,50
,2019-11-29,11:26:38,d03,1573,1565,,1167,1159.95,20,20,5000,100,0,1,1,50
,2019-11-29,11:46:08,d04,1942,1935,,1234,1222.4,20,20,5000,100,0,1,1,50
,2019-11-29,12:06:45,d05,3256,3250,,1464,1456.22,20,20,5000,100,0,1,1,50
,2019-11-29,12:31:12,d06,67,67,*,254,253.099,4,20,5000,100,0,1,1,50
,2019-11-29,12:35:29,d07,103,103,*,39,38.6849,0,20,5000,100,0,1,1,50
,2019-11-29,12:36:10,d08,1081,1072,,1225,1218.32,20,20,5000,100,0,1,1,50
,2019-11-29,12:56:38,d09,1455,1448,,1303,1297.38,20,20,5000,100,0,1,1,50
,2019-11-29,13:18:25,d10,2113,2110,,1469,1460.31,20,20,5000,100,0,1,1,50
,2019-11-29,13:42:58,d11,29,29,*,51,50.5913,0,20,5000,100,0,1,1,50
,2019-11-29,13:43:51,d12,42,42,*,52,50.9987,0,20,5000,100,0,1,1,50
,2019-11-29,13:44:47,d13,504,500,,1267,1260.84,20,20,5000,100,0,1,1,50
,2019-11-29,14:05:57,d14,673,667,,1335,1328.56,20,20,5000,100,0,1,1,50
,2019-11-29,14:28:15,d15,1123,1116,,1520,1513.63,20,20,5000,100,0,1,1,50
,2019-11-29,14:53:37,d16,13,13,*,28,28.1924,0,20,5000,100,0,1,1,50
,2019-11-29,14:54:08,d17,23,23,*,54,53.8322,0,20,5000,100,0,1,1,50
,2019-11-29,14:55:04,d18,238,223,,1567,1560.98,20,20,5000,100,0,1,1,50
,2019-11-29,15:21:14,d19,329,310,,1692,1686.02,20,20,5000,100,0,1,1,50
,2019-11-29,15:49:29,d20,568,537,,1889,1882.58,20,20,5000,100,0,1,1,50
 
 **************** FINISHED RUN **************** 
          Fri 29 Nov 16:20:58 AEDT 2019
 ********************************************** 
 
 
 **************** STARTING RUN 3 **************** 
          Fri 29 Nov 16:20:58 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-29,16:20:58,b01,82,82,*,1,1.14531,0,20,5000,100,0,1,1,50
,2019-11-29,16:20:59,b02,83,83,*,0,0.395739,0,20,5000,100,0,1,1,50
,2019-11-29,16:20:59,b03,138,138,*,1,0.605998,0,20,5000,100,0,1,1,50
,2019-11-29,16:21:00,b04,59,59,*,5,4.92728,0,20,5000,100,0,1,1,50
,2019-11-29,16:21:05,b05,61,61,*,7,6.66123,0,20,5000,100,0,1,1,50
,2019-11-29,16:21:12,b06,122,122,*,1,1.10081,0,20,5000,100,0,1,1,50
,2019-11-29,16:21:13,b07,111,111,*,1,0.596931,0,20,5000,100,0,1,1,50
,2019-11-29,16:21:14,b08,104,104,*,0,0.740336,0,20,5000,100,0,1,1,50
,2019-11-29,16:21:14,b09,220,220,*,2,1.2841,0,20,5000,100,0,1,1,50
,2019-11-29,16:21:16,b10,86,86,*,32,31.9546,0,20,5000,100,0,1,1,50
,2019-11-29,16:21:48,b11,88,88,*,3,3.34344,0,20,5000,100,0,1,1,50
,2019-11-29,16:21:51,b12,174,174,*,1,1.03122,0,20,5000,100,0,1,1,50
,2019-11-29,16:21:52,b13,165,165,*,5,4.57738,0,20,5000,100,0,1,1,50
,2019-11-29,16:21:57,b14,235,235,*,19,18.6404,0,20,5000,100,0,1,1,50
,2019-11-29,16:22:16,b15,318,318,*,23,23.0795,0,20,5000,100,0,1,1,50
,2019-11-29,16:22:39,b16,127,127,*,50,50.226,0,20,5000,100,0,1,1,50
,2019-11-29,16:23:29,b17,131,131,*,51,50.2876,0,20,5000,100,0,1,1,50
,2019-11-29,16:24:20,b18,218,218,*,51,50.6199,0,20,5000,100,0,1,1,50

###### TESTSET: C ######

,2019-11-29,16:25:12,c01,85,85,*,50,50.1375,0,20,5000,100,0,1,1,50
,2019-11-29,16:26:02,c02,144,144,*,51,50.3936,0,20,5000,100,0,1,1,50
,2019-11-29,16:26:53,c03,759,754,,1073,1066.27,20,20,5000,100,0,1,1,50

*********** NO MIP ***********
 
 **************** STARTING RUN 1 **************** 
          Mon  2 Dec 17:56:13 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-12-02,17:56:13,b01,82,82,*,0,0.246711,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:13,b02,83,83,*,0,0.308824,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:13,b03,138,138,*,1,0.471702,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:14,b04,59,59,*,0,0.292962,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:14,b05,61,61,*,0,0.348819,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:14,b06,122,122,*,1,0.547957,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:15,b07,111,111,*,0,0.342113,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:15,b08,104,104,*,1,0.397235,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:16,b09,220,220,*,0,0.689558,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:16,b10,86,86,*,1,0.398208,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:17,b11,88,88,*,0,0.426383,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:17,b12,174,174,*,1,0.810899,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:18,b13,165,165,*,0,0.45281,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:19,b14,236,235,,12,12.6545,20,20,5000,0,0,1,1,50
,2019-12-02,17:56:31,b15,320,318,,20,19.5799,20,20,5000,0,0,1,1,50
,2019-12-02,17:56:51,b16,127,127,*,1,0.554082,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:52,b17,131,131,*,1,0.705786,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:53,b18,218,218,*,1,1.03792,0,20,5000,0,0,1,1,50

###### TESTSET: C ######

,2019-12-02,17:56:54,c01,85,85,*,0,0.325876,0,20,5000,0,0,1,1,50
,2019-12-02,17:56:55,c02,144,144,*,0,0.494954,0,20,5000,0,0,1,1,50
 
 **************** STARTING RUN 1 **************** 
          Mon  2 Dec 17:57:48 AEDT 2019
 ************************************************ 

