Run info,Date,Time,Instance,Best obj,Optimal obj,Found optimal,CPU time,Wall time,Stopped after,Total iterations,Population size,Splits,Split factor,Pre-processed?,Heuristic?,MIP solve time,Swaps,Initial jumps,Dead jumps,Jump frequency,Initial obj,Problem size,Num groups,AND(NOT($G2="*")NOT(ISBLANK($F2)))


 
 **************** STARTING RUN 1 **************** 
          Mon 16 Dec 17:14:27 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-12-16,17:45:32,d07,103,103,*,0,0.06403,0,1,500,0,1,1,1,1,1,1,5,0,105,2504,68
,2019-12-16,17:45:32,d07,103,103,*,0,0.12661,0,1,1000,0,1,1,1,1,1,1,5,0,105,2504,70
,2019-12-16,17:45:32,d07,103,103,*,2,1.38132,0,1,10000,0,1,1,1,1,1,1,5,0,105,2504,82
,2019-12-16,17:45:32,d07,103,103,*,0,0.008477,0,1,50,0,1,1,1,1,1,1,5,0,105,2504,17
,2019-12-16,17:45:32,d07,103,103,*,0,0.017477,0,1,100,0,1,1,1,1,1,1,5,0,105,2504,56
,2019-12-16,17:45:32,d07,103,103,*,0,0.068655,0,1,500,0,1,1,1,1,1,1,5,0,105,2504,60
,2019-12-16,17:45:32,d07,103,103,*,0,0.149134,0,1,1000,0,1,1,1,1,1,1,5,0,105,2504,75
,2019-12-16,17:45:32,d07,103,103,*,2,1.44719,0,1,10000,0,1,1,1,1,1,1,5,0,105,2504,84
,2019-12-16,17:45:32,d07,103,103,*,0,0.009439,0,1,50,0,1,1,1,1,1,1,5,0,105,2504,23
,2019-12-16,17:45:32,d07,103,103,*,0,0.014921,0,1,100,0,1,1,1,1,1,1,5,0,105,2504,38
,2019-12-16,17:45:32,d07,103,103,*,0,0.070832,0,1,500,0,1,1,1,1,1,1,5,0,105,2504,72
,2019-12-16,17:45:32,d07,103,103,*,0,0.14241,0,1,1000,0,1,1,1,1,1,1,5,0,105,2504,68
,2019-12-16,17:45:32,d07,103,103,*,2,1.50289,0,1,10000,0,1,1,1,1,1,1,5,0,105,2504,74
,2019-12-16,17:45:43,d08,1130,1072,,1,1.0341,1,1,50,0,1,1,1,1,1,1,5,0,1147,2703,93
,2019-12-16,17:45:43,d08,1121,1072,,1,1.12196,1,1,100,0,1,1,1,1,1,1,5,0,1147,2703,186
,2019-12-16,17:45:43,d08,1103,1072,,2,1.73129,1,1,500,0,1,1,1,1,1,1,5,0,1147,2703,645
,2019-12-16,17:45:43,d08,1087,1072,,3,2.56997,1,1,1000,0,1,1,1,1,1,1,5,0,1147,2703,944
,2019-12-16,17:45:43,d08,1088,1072,,18,18.4267,1,1,10000,0,1,1,1,1,1,1,5,0,1147,2703,1655
,2019-12-16,17:45:43,d08,1119,1072,,2,1.05696,1,1,50,0,1,1,1,1,1,1,5,0,1147,2703,95
,2019-12-16,17:45:43,d08,1128,1072,,1,1.12529,1,1,100,0,1,1,1,1,1,1,5,0,1147,2703,197
,2019-12-16,17:45:43,d08,1098,1072,,1,1.77346,1,1,500,0,1,1,1,1,1,1,5,0,1147,2703,664
,2019-12-16,17:45:43,d08,1088,1072,,3,2.4839,1,1,1000,0,1,1,1,1,1,1,5,0,1147,2703,946
,2019-12-16,17:45:43,d08,1083,1072,,19,18.3843,1,1,10000,0,1,1,1,1,1,1,5,0,1147,2703,1664
,2019-12-16,17:45:43,d08,1124,1072,,1,1.05759,1,1,50,0,1,1,1,1,1,1,5,0,1147,2703,99
,2019-12-16,17:45:43,d08,1120,1072,,1,1.1359,1,1,100,0,1,1,1,1,1,1,5,0,1147,2703,194
,2019-12-16,17:45:43,d08,1102,1072,,2,1.72399,1,1,500,0,1,1,1,1,1,1,5,0,1147,2703,674
,2019-12-16,17:45:43,d08,1096,1072,,2,2.49278,1,1,1000,0,1,1,1,1,1,1,5,0,1147,2703,942
,2019-12-16,17:45:43,d08,1082,1072,,18,17.5232,1,1,10000,0,1,1,1,1,1,1,5,0,1147,2703,1673
,2019-12-16,17:45:43,d08,1130,1072,,1,1.06584,1,1,50,0,1,1,1,1,1,1,5,0,1147,2703,95
,2019-12-16,17:45:43,d08,1103,1072,,1,1.12604,1,1,100,0,1,1,1,1,1,1,5,0,1147,2703,195
,2019-12-16,17:45:43,d08,1097,1072,,2,1.7331,1,1,500,0,1,1,1,1,1,1,5,0,1147,2703,679
,2019-12-16,17:45:43,d08,1093,1072,,2,2.62158,1,1,1000,0,1,1,1,1,1,1,5,0,1147,2703,939
,2019-12-16,17:45:43,d08,1079,1072,,20,19.4452,1,1,10000,0,1,1,1,1,1,1,5,0,1147,2703,1653
,2019-12-16,17:47:27,d09,1516,1448,,1,1.08621,1,1,50,0,1,1,1,1,1,1,5,0,1543,2735,99
,2019-12-16,17:47:27,d09,1489,1448,,1,1.18617,1,1,100,0,1,1,1,1,1,1,5,0,1543,2735,184
,2019-12-16,17:47:27,d09,1478,1448,,2,2.01965,1,1,500,0,1,1,1,1,1,1,5,0,1543,2735,638
,2019-12-16,17:47:27,d09,1459,1448,,3,3.08868,1,1,1000,0,1,1,1,1,1,1,5,0,1543,2735,934
,2019-12-16,17:47:27,d09,1449,1448,,25,24.3549,1,1,10000,0,1,1,1,1,1,1,5,0,1543,2735,1705
,2019-12-16,17:47:27,d09,1503,1448,,1,1.09083,1,1,50,0,1,1,1,1,1,1,5,0,1543,2735,102
,2019-12-16,17:47:27,d09,1494,1448,,1,1.19894,1,1,100,0,1,1,1,1,1,1,5,0,1543,2735,179
,2019-12-16,17:47:27,d09,1466,1448,,2,2.01646,1,1,500,0,1,1,1,1,1,1,5,0,1543,2735,616
,2019-12-16,17:47:27,d09,1461,1448,,4,3.1244,1,1,1000,0,1,1,1,1,1,1,5,0,1543,2735,913
,2019-12-16,17:47:27,d09,1452,1448,,25,25.3779,1,1,10000,0,1,1,1,1,1,1,5,0,1543,2735,1715
,2019-12-16,17:47:27,d09,1519,1448,,1,1.09314,1,1,50,0,1,1,1,1,1,1,5,0,1543,2735,106
,2019-12-16,17:47:27,d09,1504,1448,,1,1.20683,1,1,100,0,1,1,1,1,1,1,5,0,1543,2735,194
,2019-12-16,17:47:27,d09,1470,1448,,2,2.03358,1,1,500,0,1,1,1,1,1,1,5,0,1543,2735,632
,2019-12-16,17:47:27,d09,1458,1448,,4,3.12318,1,1,1000,0,1,1,1,1,1,1,5,0,1543,2735,934
,2019-12-16,17:47:27,d09,1452,1448,,25,24.8568,1,1,10000,0,1,1,1,1,1,1,5,0,1543,2735,1697
,2019-12-16,17:47:27,d09,1503,1448,,1,1.09244,1,1,50,0,1,1,1,1,1,1,5,0,1543,2735,100
,2019-12-16,17:47:27,d09,1494,1448,,1,1.19725,1,1,100,0,1,1,1,1,1,1,5,0,1543,2735,190
,2019-12-16,17:47:27,d09,1461,1448,,2,2.02432,1,1,500,0,1,1,1,1,1,1,5,0,1543,2735,640
,2019-12-16,17:47:27,d09,1458,1448,,3,3.09258,1,1,1000,0,1,1,1,1,1,1,5,0,1543,2735,885
,2019-12-16,17:47:27,d09,1455,1448,,26,25.4038,1,1,10000,0,1,1,1,1,1,1,5,0,1543,2735,1695
,2019-12-16,17:49:41,d10,2149,2110,,1,1.15135,1,1,50,0,1,1,1,1,1,1,5,0,2161,2877,98
,2019-12-16,17:49:41,d10,2145,2110,,1,1.31226,1,1,100,0,1,1,1,1,1,1,5,0,2161,2877,182
,2019-12-16,17:49:41,d10,2125,2110,,3,2.63234,1,1,500,0,1,1,1,1,1,1,5,0,2161,2877,591
,2019-12-16,17:49:41,d10,2122,2110,,4,4.35171,1,1,1000,0,1,1,1,1,1,1,5,0,2161,2877,917
,2019-12-16,17:49:41,d10,2117,2110,,39,39.2325,1,1,10000,0,1,1,1,1,1,1,5,0,2161,2877,1792
,2019-12-16,17:49:41,d10,2154,2110,,1,1.15693,1,1,50,0,1,1,1,1,1,1,5,0,2161,2877,79
,2019-12-16,17:49:41,d10,2144,2110,,2,1.32323,1,1,100,0,1,1,1,1,1,1,5,0,2161,2877,149
,2019-12-16,17:49:41,d10,2128,2110,,2,2.65074,1,1,500,0,1,1,1,1,1,1,5,0,2161,2877,593
,2019-12-16,17:49:41,d10,2123,2110,,5,4.35535,1,1,1000,0,1,1,1,1,1,1,5,0,2161,2877,964
,2019-12-16,17:49:41,d10,2117,2110,,40,39.9458,1,1,10000,0,1,1,1,1,1,1,5,0,2161,2877,1795
,2019-12-16,17:49:41,d10,2152,2110,,1,0.921042,1,1,50,0,1,1,1,1,1,1,5,0,2161,2877,78
,2019-12-16,17:49:41,d10,2140,2110,,1,1.33576,1,1,100,0,1,1,1,1,1,1,5,0,2161,2877,158
,2019-12-16,17:49:41,d10,2128,2110,,3,2.75392,1,1,500,0,1,1,1,1,1,1,5,0,2161,2877,610
,2019-12-16,17:49:41,d10,2120,2110,,5,4.64667,1,1,1000,0,1,1,1,1,1,1,5,0,2161,2877,909
,2019-12-16,17:49:41,d10,2113,2110,,40,39.9251,1,1,10000,0,1,1,1,1,1,1,5,0,2161,2877,1803
,2019-12-16,17:49:41,d10,2142,2110,,1,1.15951,1,1,50,0,1,1,1,1,1,1,5,0,2161,2877,88
,2019-12-16,17:49:41,d10,2141,2110,,2,1.32183,1,1,100,0,1,1,1,1,1,1,5,0,2161,2877,154
,2019-12-16,17:49:41,d10,2127,2110,,2,2.66096,1,1,500,0,1,1,1,1,1,1,5,0,2161,2877,613
,2019-12-16,17:49:41,d10,2121,2110,,5,4.315,1,1,1000,0,1,1,1,1,1,1,5,0,2161,2877,925
,2019-12-16,17:49:41,d10,2115,2110,,40,39.7063,1,1,10000,0,1,1,1,1,1,1,5,0,2161,2877,1805
,2019-12-16,17:53:03,d11,29,29,*,0,0.007261,0,1,50,0,1,1,1,1,1,1,5,0,32,5667,24
,2019-12-16,17:53:03,d11,29,29,*,0,0.013035,0,1,100,0,1,1,1,1,1,1,5,0,32,5667,32
,2019-12-16,17:53:03,d11,29,29,*,0,0.079955,0,1,500,0,1,1,1,1,1,1,5,0,32,5667,52
,2019-12-16,17:53:03,d11,29,29,*,0,0.119905,0,1,1000,0,1,1,1,1,1,1,5,0,32,5667,49
,2019-12-16,17:53:03,d11,29,29,*,2,1.36011,0,1,10000,0,1,1,1,1,1,1,5,0,32,5667,52
,2019-12-16,17:53:03,d11,30,29,,0,0.010936,1,1,50,0,1,1,1,1,1,1,5,0,32,5667,37
,2019-12-16,17:53:03,d11,29,29,*,0,0.468388,0,1,100,0,1,1,1,1,1,1,5,0,32,5667,56
,2019-12-16,17:53:03,d11,29,29,*,0,0.092533,0,1,500,0,1,1,1,1,1,1,5,0,32,5667,52
,2019-12-16,17:53:03,d11,29,29,*,0,0.117529,0,1,1000,0,1,1,1,1,1,1,5,0,32,5667,49
,2019-12-16,17:53:03,d11,29,29,*,2,1.10163,0,1,10000,0,1,1,1,1,1,1,5,0,32,5667,44
,2019-12-16,17:53:03,d11,29,29,*,0,0.025784,0,1,50,0,1,1,1,1,1,1,5,0,32,5667,37
,2019-12-16,17:53:03,d11,29,29,*,0,0.049159,0,1,100,0,1,1,1,1,1,1,5,0,32,5667,33
,2019-12-16,17:53:03,d11,29,29,*,0,0.476019,0,1,500,0,1,1,1,1,1,1,5,0,32,5667,55
,2019-12-16,17:53:03,d11,29,29,*,1,1.11308,0,1,1000,0,1,1,1,1,1,1,5,0,32,5667,62
,2019-12-16,17:53:03,d11,29,29,*,2,1.17179,0,1,10000,0,1,1,1,1,1,1,5,0,32,5667,53
,2019-12-16,17:53:03,d11,29,29,*,0,0.010987,0,1,50,0,1,1,1,1,1,1,5,0,32,5667,34
,2019-12-16,17:53:03,d11,29,29,*,0,0.010187,0,1,100,0,1,1,1,1,1,1,5,0,32,5667,33
,2019-12-16,17:53:03,d11,29,29,*,0,0.272191,0,1,500,0,1,1,1,1,1,1,5,0,32,5667,56
,2019-12-16,17:53:03,d11,29,29,*,0,0.106697,0,1,1000,0,1,1,1,1,1,1,5,0,32,5667,42
,2019-12-16,17:53:03,d11,29,29,*,1,1.16935,0,1,10000,0,1,1,1,1,1,1,5,0,32,5667,52
,2019-12-16,17:53:14,d12,42,42,*,0,0.239103,0,1,50,0,1,1,1,1,1,1,5,0,42,5671,46
,2019-12-16,17:53:14,d12,42,42,*,0,0.324583,0,1,100,0,1,1,1,1,1,1,5,0,42,5671,66
,2019-12-16,17:53:14,d12,42,42,*,2,1.08676,0,1,500,0,1,1,1,1,1,1,5,0,42,5671,119
,2019-12-16,17:53:14,d12,42,42,*,1,1.16948,0,1,1000,0,1,1,1,1,1,1,5,0,42,5671,118
,2019-12-16,17:53:14,d12,42,42,*,3,3.14744,0,1,10000,0,1,1,1,1,1,1,5,0,42,5671,125
,2019-12-16,17:53:14,d12,42,42,*,0,0.115489,0,1,50,0,1,1,1,1,1,1,5,0,42,5671,46
,2019-12-16,17:53:14,d12,42,42,*,1,1.01275,0,1,100,0,1,1,1,1,1,1,5,0,42,5671,75
,2019-12-16,17:53:14,d12,42,42,*,1,1.11894,0,1,500,0,1,1,1,1,1,1,5,0,42,5671,108
,2019-12-16,17:53:14,d12,42,42,*,2,1.22406,0,1,1000,0,1,1,1,1,1,1,5,0,42,5671,122
,2019-12-16,17:53:14,d12,42,42,*,3,3.3635,0,1,10000,0,1,1,1,1,1,1,5,0,42,5671,126
,2019-12-16,17:53:14,d12,42,42,*,0,0.285561,0,1,50,0,1,1,1,1,1,1,5,0,42,5671,45
,2019-12-16,17:53:14,d12,42,42,*,1,0.940774,0,1,100,0,1,1,1,1,1,1,5,0,42,5671,73
,2019-12-16,17:53:14,d12,42,42,*,1,1.09928,0,1,500,0,1,1,1,1,1,1,5,0,42,5671,119
,2019-12-16,17:53:14,d12,42,42,*,2,1.19687,0,1,1000,0,1,1,1,1,1,1,5,0,42,5671,122
,2019-12-16,17:53:14,d12,42,42,*,3,3.15127,0,1,10000,0,1,1,1,1,1,1,5,0,42,5671,125
,2019-12-16,17:53:14,d12,42,42,*,0,0.448323,0,1,50,0,1,1,1,1,1,1,5,0,42,5671,48
,2019-12-16,17:53:14,d12,42,42,*,1,1.0151,0,1,100,0,1,1,1,1,1,1,5,0,42,5671,66
,2019-12-16,17:53:14,d12,42,42,*,1,1.09672,0,1,500,0,1,1,1,1,1,1,5,0,42,5671,115
,2019-12-16,17:53:14,d12,42,42,*,2,1.20238,0,1,1000,0,1,1,1,1,1,1,5,0,42,5671,124
,2019-12-16,17:53:14,d12,42,42,*,3,3.38528,0,1,10000,0,1,1,1,1,1,1,5,0,42,5671,125
,2019-12-16,17:53:45,d13,526,500,,1,1.06634,1,1,50,0,1,1,1,1,1,1,5,0,533,5637,92
,2019-12-16,17:53:45,d13,524,500,,1,1.1316,1,1,100,0,1,1,1,1,1,1,5,0,533,5637,186
,2019-12-16,17:53:45,d13,512,500,,2,1.76214,1,1,500,0,1,1,1,1,1,1,5,0,533,5637,740
,2019-12-16,17:53:45,d13,512,500,,2,2.66729,1,1,1000,0,1,1,1,1,1,1,5,0,533,5637,1130
,2019-12-16,17:53:45,d13,508,500,,25,24.0543,1,1,10000,0,1,1,1,1,1,1,5,0,533,5637,2550
,2019-12-16,17:53:45,d13,532,500,,1,1.06171,1,1,50,0,1,1,1,1,1,1,5,0,533,5637,96
,2019-12-16,17:53:45,d13,524,500,,1,1.12935,1,1,100,0,1,1,1,1,1,1,5,0,533,5637,183
,2019-12-16,17:53:45,d13,509,500,,2,1.74628,1,1,500,0,1,1,1,1,1,1,5,0,533,5637,748
,2019-12-16,17:53:45,d13,513,500,,2,2.61957,1,1,1000,0,1,1,1,1,1,1,5,0,533,5637,1087
,2019-12-16,17:53:45,d13,504,500,,24,23.8261,1,1,10000,0,1,1,1,1,1,1,5,0,533,5637,2510
,2019-12-16,17:53:45,d13,530,500,,1,1.05988,1,1,50,0,1,1,1,1,1,1,5,0,533,5637,101
,2019-12-16,17:53:45,d13,524,500,,1,1.13458,1,1,100,0,1,1,1,1,1,1,5,0,533,5637,171
,2019-12-16,17:53:45,d13,514,500,,2,1.72863,1,1,500,0,1,1,1,1,1,1,5,0,533,5637,721
,2019-12-16,17:53:45,d13,510,500,,3,2.61539,1,1,1000,0,1,1,1,1,1,1,5,0,533,5637,1117
,2019-12-16,17:53:45,d13,506,500,,24,23.994,1,1,10000,0,1,1,1,1,1,1,5,0,533,5637,2553
,2019-12-16,17:53:45,d13,528,500,,1,1.0621,1,1,50,0,1,1,1,1,1,1,5,0,533,5637,110
,2019-12-16,17:53:45,d13,525,500,,1,1.13247,1,1,100,0,1,1,1,1,1,1,5,0,533,5637,198
,2019-12-16,17:53:45,d13,516,500,,2,1.74865,1,1,500,0,1,1,1,1,1,1,5,0,533,5637,737
,2019-12-16,17:53:45,d13,510,500,,3,2.62881,1,1,1000,0,1,1,1,1,1,1,5,0,533,5637,1128
,2019-12-16,17:53:45,d13,505,500,,24,24.5129,1,1,10000,0,1,1,1,1,1,1,5,0,533,5637,2556
,2019-12-16,17:55:51,d14,692,667,,0,0.614829,1,1,50,0,1,1,1,1,1,1,5,0,703,5658,94
,2019-12-16,17:55:51,d14,692,667,,2,1.14868,1,1,100,0,1,1,1,1,1,1,5,0,703,5658,181
,2019-12-16,17:55:51,d14,683,667,,2,2.0115,1,1,500,0,1,1,1,1,1,1,5,0,703,5658,727
,2019-12-16,17:55:51,d14,680,667,,3,3.14633,1,1,1000,0,1,1,1,1,1,1,5,0,703,5658,1109
,2019-12-16,17:55:51,d14,674,667,,31,30.6794,1,1,10000,0,1,1,1,1,1,1,5,0,703,5658,2701
,2019-12-16,17:55:51,d14,693,667,,1,1.08953,1,1,50,0,1,1,1,1,1,1,5,0,703,5658,98
,2019-12-16,17:55:51,d14,697,667,,1,1.18367,1,1,100,0,1,1,1,1,1,1,5,0,703,5658,191
,2019-12-16,17:55:51,d14,679,667,,2,2.01837,1,1,500,0,1,1,1,1,1,1,5,0,703,5658,720
,2019-12-16,17:55:51,d14,678,667,,3,3.16784,1,1,1000,0,1,1,1,1,1,1,5,0,703,5658,1196
,2019-12-16,17:55:51,d14,673,667,,32,31.1821,1,1,10000,0,1,1,1,1,1,1,5,0,703,5658,2731
,2019-12-16,17:55:51,d14,696,667,,1,1.09223,1,1,50,0,1,1,1,1,1,1,5,0,703,5658,95
,2019-12-16,17:55:51,d14,692,667,,1,1.19031,1,1,100,0,1,1,1,1,1,1,5,0,703,5658,182
,2019-12-16,17:55:51,d14,675,667,,2,2.0095,1,1,500,0,1,1,1,1,1,1,5,0,703,5658,710
,2019-12-16,17:55:51,d14,680,667,,3,3.27044,1,1,1000,0,1,1,1,1,1,1,5,0,703,5658,1159
,2019-12-16,17:55:51,d14,675,667,,31,30.6573,1,1,10000,0,1,1,1,1,1,1,5,0,703,5658,2676
,2019-12-16,17:55:51,d14,698,667,,0,0.239506,1,1,50,0,1,1,1,1,1,1,5,0,703,5658,88
,2019-12-16,17:55:51,d14,692,667,,1,1.19386,1,1,100,0,1,1,1,1,1,1,5,0,703,5658,179
,2019-12-16,17:55:51,d14,678,667,,3,2.04129,1,1,500,0,1,1,1,1,1,1,5,0,703,5658,718
,2019-12-16,17:55:51,d14,677,667,,3,3.20585,1,1,1000,0,1,1,1,1,1,1,5,0,703,5658,1130
,2019-12-16,17:55:51,d14,673,667,,31,31.4496,1,1,10000,0,1,1,1,1,1,1,5,0,703,5658,2679
,2019-12-16,17:58:27,d15,1142,1116,,1,1.15258,1,1,50,0,1,1,1,1,1,1,5,0,1150,5640,92
,2019-12-16,17:58:27,d15,1139,1116,,2,1.31502,1,1,100,0,1,1,1,1,1,1,5,0,1150,5640,152
,2019-12-16,17:58:27,d15,1134,1116,,2,2.68144,1,1,500,0,1,1,1,1,1,1,5,0,1150,5640,760
,2019-12-16,17:58:27,d15,1128,1116,,5,4.47833,1,1,1000,0,1,1,1,1,1,1,5,0,1150,5640,1207
,2019-12-16,17:58:27,d15,1125,1116,,47,46.7133,1,1,10000,0,1,1,1,1,1,1,5,0,1150,5640,3009
,2019-12-16,17:58:27,d15,1145,1116,,1,1.13458,1,1,50,0,1,1,1,1,1,1,5,0,1150,5640,97
,2019-12-16,17:58:27,d15,1141,1116,,1,1.31719,1,1,100,0,1,1,1,1,1,1,5,0,1150,5640,170
,2019-12-16,17:58:27,d15,1137,1116,,2,2.65431,1,1,500,0,1,1,1,1,1,1,5,0,1150,5640,776
,2019-12-16,17:58:27,d15,1125,1116,,5,4.41744,1,1,1000,0,1,1,1,1,1,1,5,0,1150,5640,1212
,2019-12-16,17:58:27,d15,1122,1116,,46,46.2318,1,1,10000,0,1,1,1,1,1,1,5,0,1150,5640,3095
,2019-12-16,17:58:27,d15,1148,1116,,1,0.962573,1,1,50,0,1,1,1,1,1,1,5,0,1150,5640,85
,2019-12-16,17:58:27,d15,1144,1116,,2,1.33285,1,1,100,0,1,1,1,1,1,1,5,0,1150,5640,190
,2019-12-16,17:58:27,d15,1130,1116,,2,2.70582,1,1,500,0,1,1,1,1,1,1,5,0,1150,5640,705
,2019-12-16,17:58:27,d15,1131,1116,,5,4.89271,1,1,1000,0,1,1,1,1,1,1,5,0,1150,5640,1227
,2019-12-16,17:58:27,d15,1123,1116,,50,48.9163,1,1,10000,0,1,1,1,1,1,1,5,0,1150,5640,3009
,2019-12-16,17:58:27,d15,1146,1116,,0,0.284277,1,1,50,0,1,1,1,1,1,1,5,0,1150,5640,85
,2019-12-16,17:58:27,d15,1149,1116,,1,1.29361,1,1,100,0,1,1,1,1,1,1,5,0,1150,5640,176
,2019-12-16,17:58:27,d15,1132,1116,,3,2.63778,1,1,500,0,1,1,1,1,1,1,5,0,1150,5640,782
,2019-12-16,17:58:27,d15,1124,1116,,4,4.418,1,1,1000,0,1,1,1,1,1,1,5,0,1150,5640,1207
,2019-12-16,17:58:27,d15,1122,1116,,45,45.6596,1,1,10000,0,1,1,1,1,1,1,5,0,1150,5640,3047
,2019-12-16,18:02:17,d16,14,13,,0,0.020099,1,1,50,0,1,1,1,1,1,1,5,0,16,11595,33
,2019-12-16,18:02:17,d16,13,13,*,0,0.019947,0,1,100,0,1,1,1,1,1,1,5,0,16,11595,45
,2019-12-16,18:02:17,d16,14,13,,0,0.093937,1,1,500,0,1,1,1,1,1,1,5,0,16,11595,44
,2019-12-16,18:02:17,d16,14,13,,0,0.1802,1,1,1000,0,1,1,1,1,1,1,5,0,16,11595,45
,2019-12-16,18:02:17,d16,13,13,*,3,2.3339,0,1,10000,0,1,1,1,1,1,1,5,0,16,11595,76
,2019-12-16,18:02:17,d16,13,13,*,0,0.011466,0,1,50,0,1,1,1,1,1,1,5,0,16,11595,42
,2019-12-16,18:02:17,d16,13,13,*,0,0.019322,0,1,100,0,1,1,1,1,1,1,5,0,16,11595,41
,2019-12-16,18:02:17,d16,13,13,*,0,0.103776,0,1,500,0,1,1,1,1,1,1,5,0,16,11595,60
,2019-12-16,18:02:17,d16,13,13,*,0,0.198661,0,1,1000,0,1,1,1,1,1,1,5,0,16,11595,64
,2019-12-16,18:02:17,d16,13,13,*,3,2.14226,0,1,10000,0,1,1,1,1,1,1,5,0,16,11595,64
,2019-12-16,18:02:17,d16,13,13,*,0,0.011547,0,1,50,0,1,1,1,1,1,1,5,0,16,11595,42
,2019-12-16,18:02:17,d16,14,13,,0,0.023033,1,1,100,0,1,1,1,1,1,1,5,0,16,11595,37
,2019-12-16,18:02:17,d16,14,13,,0,0.112312,1,1,500,0,1,1,1,1,1,1,5,0,16,11595,52
,2019-12-16,18:02:17,d16,13,13,*,0,0.208835,0,1,1000,0,1,1,1,1,1,1,5,0,16,11595,65
,2019-12-16,18:02:17,d16,13,13,*,3,2.3613,0,1,10000,0,1,1,1,1,1,1,5,0,16,11595,77
,2019-12-16,18:02:17,d16,13,13,*,0,0.013129,0,1,50,0,1,1,1,1,1,1,5,0,16,11595,49
,2019-12-16,18:02:17,d16,13,13,*,0,0.018887,0,1,100,0,1,1,1,1,1,1,5,0,16,11595,46
,2019-12-16,18:02:17,d16,14,13,,0,0.08358,1,1,500,0,1,1,1,1,1,1,5,0,16,11595,39
,2019-12-16,18:02:17,d16,13,13,*,0,0.219379,0,1,1000,0,1,1,1,1,1,1,5,0,16,11595,70
,2019-12-16,18:02:17,d16,13,13,*,2,2.12556,0,1,10000,0,1,1,1,1,1,1,5,0,16,11595,62
,2019-12-16,18:02:31,d17,23,23,*,0,0.014373,0,1,50,0,1,1,1,1,1,1,5,0,25,11542,62
,2019-12-16,18:02:31,d17,23,23,*,0,0.051901,0,1,100,0,1,1,1,1,1,1,5,0,25,11542,86
,2019-12-16,18:02:31,d17,23,23,*,0,0.27693,0,1,500,0,1,1,1,1,1,1,5,0,25,11542,158
,2019-12-16,18:02:31,d17,23,23,*,1,0.885282,0,1,1000,0,1,1,1,1,1,1,5,0,25,11542,158
,2019-12-16,18:02:31,d17,23,23,*,6,5.60074,0,1,10000,0,1,1,1,1,1,1,5,0,25,11542,171
,2019-12-16,18:02:31,d17,23,23,*,0,0.020222,0,1,50,0,1,1,1,1,1,1,5,0,25,11542,56
,2019-12-16,18:02:31,d17,23,23,*,0,0.081902,0,1,100,0,1,1,1,1,1,1,5,0,25,11542,102
,2019-12-16,18:02:31,d17,23,23,*,1,1.02615,0,1,500,0,1,1,1,1,1,1,5,0,25,11542,146
,2019-12-16,18:02:31,d17,23,23,*,2,1.35331,0,1,1000,0,1,1,1,1,1,1,5,0,25,11542,160
,2019-12-16,18:02:31,d17,23,23,*,4,4.28141,0,1,10000,0,1,1,1,1,1,1,5,0,25,11542,172
,2019-12-16,18:02:31,d17,23,23,*,0,0.040133,0,1,50,0,1,1,1,1,1,1,5,0,25,11542,61
,2019-12-16,18:02:31,d17,23,23,*,0,0.062882,0,1,100,0,1,1,1,1,1,1,5,0,25,11542,81
,2019-12-16,18:02:31,d17,23,23,*,1,0.85573,0,1,500,0,1,1,1,1,1,1,5,0,25,11542,151
,2019-12-16,18:02:31,d17,23,23,*,1,0.438838,0,1,1000,0,1,1,1,1,1,1,5,0,25,11542,143
,2019-12-16,18:02:31,d17,23,23,*,4,4.09351,0,1,10000,0,1,1,1,1,1,1,5,0,25,11542,157
,2019-12-16,18:02:31,d17,23,23,*,0,0.038745,0,1,50,0,1,1,1,1,1,1,5,0,25,11542,58
,2019-12-16,18:02:31,d17,23,23,*,0,0.067606,0,1,100,0,1,1,1,1,1,1,5,0,25,11542,96
,2019-12-16,18:02:31,d17,23,23,*,0,0.195182,0,1,500,0,1,1,1,1,1,1,5,0,25,11542,142
,2019-12-16,18:02:31,d17,23,23,*,1,0.472222,0,1,1000,0,1,1,1,1,1,1,5,0,25,11542,154
,2019-12-16,18:02:31,d17,23,23,*,4,4.15376,0,1,10000,0,1,1,1,1,1,1,5,0,25,11542,170
,2019-12-16,18:02:59,d18,253,223,,1,1.05494,1,1,50,0,1,1,1,1,1,1,5,0,255,11312,99
,2019-12-16,18:02:59,d18,248,223,,1,1.11661,1,1,100,0,1,1,1,1,1,1,5,0,255,11312,198
,2019-12-16,18:02:59,d18,242,223,,2,1.87984,1,1,500,0,1,1,1,1,1,1,5,0,255,11312,897
,2019-12-16,18:02:59,d18,239,223,,3,3.44599,1,1,1000,0,1,1,1,1,1,1,5,0,255,11312,1562
,2019-12-16,18:02:59,d18,236,223,,58,57.1372,1,1,10000,0,1,1,1,1,1,1,5,0,255,11312,4123
,2019-12-16,18:02:59,d18,253,223,,1,1.05054,1,1,50,0,1,1,1,1,1,1,5,0,255,11312,104
,2019-12-16,18:02:59,d18,248,223,,1,1.11829,1,1,100,0,1,1,1,1,1,1,5,0,255,11312,204
,2019-12-16,18:02:59,d18,244,223,,2,1.86502,1,1,500,0,1,1,1,1,1,1,5,0,255,11312,890
,2019-12-16,18:02:59,d18,244,223,,3,3.26563,1,1,1000,0,1,1,1,1,1,1,5,0,255,11312,1525
